Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Observation-ex-MHV-bloodPressure-apple.json	1960	9	2	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	66	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodPressure-end.json	1630	7	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	45	68	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodPressure-start.json	1805	8	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	38	60	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-0.json	1043	4	1	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-1.json	1321	7	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	30	64	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-106107.json	1047	5	0	1	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	29	41	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-106108.json	1051	5	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-106109.json	808	4	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	27	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-2.json	1325	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-3.json	1183	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	28	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-4.json	1186	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	27	50	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-5.json	1199	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-6.json	1198	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	35	41	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-7.json	1197	5	1	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	34	49	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-MHV-bloodSugarB-8.json	1210	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-heartRate-1.json	1000	5	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	32	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-heartRate-2.json	999	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	33	42	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-heartRate-3.json	1000	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	29	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-oxygenSat-1.json	1191	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	35	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-oxygenSat-2.json	1192	6	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-MHV-oxygenSat-3.json	1208	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	67	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-oxygenSat-5.json	1294	6	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	34	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-oxygenSat-6.json	1300	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	25	59	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-oxygenSat-7.json	1365	6	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	50	47	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-0.json	1023	5	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	43	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-1.json	1079	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	50	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-10.json	1089	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	35	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-14.json	632	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	37	49	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-2.json	1023	6	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	39	37	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-3.json	1023	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	68	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-4.json	1023	5	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	47	35	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-5.json	1087	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	31	61	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-6.json	1023	5	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	23	44	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-7.json	1077	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	67	42	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-MHV-pain-8.json	1080	5	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	33	39	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-MHV-pain-9.json	1084	5	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	37	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-respirationRate-1.json	1017	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-respirationRate-2.json	1016	6	1	0	0	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0	72	39	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-respirationRate-3.json	1018	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-0.json	958	4	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	25	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-1.json	1210	7	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	26	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-2.json	1217	6	0	0	0	0	0	0	1	21	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-3.json	1216	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	32	65	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-4.json	1198	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	32	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-5.json	1206	5	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	58	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-6.json	1216	6	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	29	45	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-temperature-7.json	796	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	25	100	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-MHV-weight-1.json	1007	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40	76	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-MHV-weight.json	1010	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	29	99	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106100.json	962	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	56	111	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106101.json	945	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	124	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106102.json	945	4	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	53	70	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106103.json	1128	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	46	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106104.json	1128	6	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	55	53	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106105.json	1087	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	51	40	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-bloodSugarB-106106.json	1033	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	49	36	0	0	1	0	0	0
fsh-generated/resources/Observation-ex-other-oxygenSat-4.json	745	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	56	51	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-other-oxygenSat-8.json	1180	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	41	57	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pain-11.json	749	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pain-12.json	1074	5	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	39	38	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pain-13.json	671	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	36	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-pain-14.json	808	4	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	49	43	0	0	0	0	0	1
fsh-generated/resources/Observation-ex-temperature-10.json	930	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	37	55	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-temperature-11.json	762	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	60	75	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-temperature-12.json	965	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	56	104	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-temperature-8.json	907	7	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	52	65	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-temperature-9.json	930	7	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	46	82	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-weight-apple.json	1075	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	87	90	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-weight-core.json	877	5	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	57	126	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-weight-period-end.json	639	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	73	184	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-weight-period-start.json	643	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	122	181	0	0	0	0	0	0
fsh-generated/resources/Observation-ex-weight-period.json	662	4	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	46	119	0	0	0	0	0	0
fsh-generated/resources/Patient-ex-patient.json	961	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	67	154	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ex-practitioner.json	167	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	42	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FM-Adopted.json	1392	6	0	0	0	0	0	44	1	67	0	0	1	0	0	0	0	0	0	0	110	1099	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-FM-Ethnicity.json	1856	7	1	0	0	0	0	43	0	42	0	0	1	0	0	0	0	1	0	0	119	1269	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-FM-MultiBirth.json	1516	6	0	0	0	0	0	42	0	67	0	0	0	0	0	0	0	0	0	0	141	1856	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-FM-Race.json	1797	7	0	0	0	0	0	42	0	71	0	0	2	0	0	0	0	0	0	0	293	1009	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-VA.MHV.BlueBundle.json	3640	12	0	0	0	0	0	554	0	535	0	0	1	0	0	0	0	1	0	0	1031	5420	0	0	0	14	0	8
fsh-generated/resources/StructureDefinition-VA.MHV.BlueComposition.json	3096	9	0	0	0	0	0	268	0	237	0	0	1	0	0	0	0	1	0	0	617	22919	0	0	0	10	0	4
fsh-generated/resources/StructureDefinition-VA.MHV.allergy.json	8253	25	0	0	0	0	0	283	0	232	0	0	1	0	0	0	0	1	0	0	729	4293	0	0	0	13	0	4
fsh-generated/resources/StructureDefinition-VA.MHV.bloodOxygenSat.json	6951	22	0	0	0	0	0	882	0	366	0	0	2	0	0	0	0	1	0	0	945	5496	0	0	0	16	0	7
fsh-generated/resources/StructureDefinition-VA.MHV.bloodPressure.json	7709	23	1	0	0	0	0	696	0	586	0	0	1	0	0	0	0	3	0	0	1346	5008	0	0	0	22	1	6
fsh-generated/resources/StructureDefinition-VA.MHV.bloodSugar.json	8539	25	0	0	0	0	0	507	0	426	0	0	0	0	0	0	0	1	0	0	978	5733	0	0	0	14	0	11
fsh-generated/resources/StructureDefinition-VA.MHV.bodyTemperature.json	6700	21	0	0	0	0	0	476	0	486	0	0	1	0	0	0	0	1	0	0	979	4435	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-VA.MHV.bodyWeight.json	6421	20	0	0	0	0	0	459	0	530	0	0	1	0	0	0	0	2	0	0	974	8142	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-VA.MHV.familymemberhistory.json	14578	38	0	0	0	0	0	410	0	248	0	0	1	0	0	0	0	1	0	0	920	62591	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-VA.MHV.heartRate.json	6518	21	2	0	0	0	0	443	3	706	0	0	1	0	0	0	0	1	0	0	969	4537	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-VA.MHV.immunization.json	8285	25	1	0	0	0	0	516	0	468	0	0	1	0	0	0	0	1	0	0	730	3357	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-VA.MHV.medication.json	4732	19	0	0	0	0	0	342	0	217	0	0	0	0	0	0	0	1	0	0	586	3635	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-VA.MHV.pain.json	7895	27	0	0	0	0	0	429	0	396	0	0	2	0	0	0	0	1	0	0	919	2236	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-VA.MHV.respirationRate.json	6560	22	0	0	0	0	0	547	0	411	0	0	3	0	0	0	0	1	0	0	955	4192	0	0	0	14	0	1
fsh-generated/resources/ValueSet-AgesVS.json	396	3	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	34	61503	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AllAppIdCodes.json	510	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	31	408	0	0	1	1	0	0
fsh-generated/resources/ValueSet-mhv-blood-pressure-positions.json	953	5	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	34	399	0	0	0	0	0	1
fsh-generated/resources/ValueSet-mhv-blood-sugar-methods-sites.json	918	5	1	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	432	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mhv-body-temperature-sites.json	1332	6	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	40	456	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mhv-body-temperatures.json	689	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	1	0	0	39	324	0	0	0	0	0	0
fsh-generated/resources/ValueSet-mhv-body-weights.json	693	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	30	296	0	0	0	1	0	0
fsh-generated/resources/ValueSet-mhv-medication-routes.json	1079	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	33	433	0	0	0	0	0	0
